,Sector,Date,Adj_Close
34685,Technology,2019-09-11,110.45179620542024
34686,Technology,2019-09-12,111.11876067362334
34687,Technology,2019-09-13,110.6640587856895
34688,Technology,2019-09-16,110.91795623929877
34689,Technology,2019-09-17,111.8008619609632
34690,Technology,2019-09-18,111.72707740884078
34691,Technology,2019-09-19,111.76085665351467
34692,Technology,2019-09-20,110.95679167697304
34693,Technology,2019-09-23,111.1450898270858
34694,Technology,2019-09-24,109.79766759119536
34695,Technology,2019-09-25,111.12290601981313
34696,Technology,2019-09-26,111.4050483076196
34697,Technology,2019-09-27,109.2309782128585
34698,Technology,2019-09-30,110.1808527394345
34699,Technology,2019-10-01,108.75147976373371
34700,Technology,2019-10-02,107.0490500550521
34701,Technology,2019-10-03,108.35693645477295
34702,Technology,2019-10-04,110.22074541292693
34703,Technology,2019-10-07,109.59183497177928
34704,Technology,2019-10-08,107.16219885725724
34705,Technology,2019-10-09,108.5565937067333
34706,Technology,2019-10-10,109.02831588293377
34707,Technology,2019-10-11,110.51980820455049
34708,Technology,2019-10-14,110.512792323765
34709,Technology,2019-10-15,111.8856289888683
34710,Technology,2019-10-16,110.36768344828957
34711,Technology,2019-10-17,110.57747175818996
34712,Technology,2019-10-18,109.33618107594941
34713,Technology,2019-10-21,110.10028659669976
34714,Technology,2019-10-22,107.8955939192521
34715,Technology,2019-10-23,108.10155597485993
34716,Technology,2019-10-24,110.3493620345467
34717,Technology,2019-10-25,110.9471013295023
34718,Technology,2019-10-28,112.03057528796948
34719,Technology,2019-10-29,112.01198668228953
34720,Technology,2019-10-30,112.79183143063595
34721,Technology,2019-10-31,111.99191602907683
34722,Technology,2019-11-01,113.49897665726512
34723,Technology,2019-11-04,113.78949418820832
34724,Technology,2019-11-05,114.39591452949925
34725,Technology,2019-11-06,114.33284261352138
34726,Technology,2019-11-07,114.95077527196784
34727,Technology,2019-11-08,115.5704450105366
34728,Technology,2019-11-11,115.63977434760646
34729,Technology,2019-11-12,116.11630730879934
34730,Technology,2019-11-13,116.48754904144688
34731,Technology,2019-11-14,116.66987623666462
34732,Technology,2019-11-15,117.74399749856246
34733,Technology,2019-11-18,117.93526171383105
34734,Technology,2019-11-19,118.74644251873619
34735,Technology,2019-11-20,118.73954857023139
34736,Technology,2019-11-21,117.93697787586011
34737,Technology,2019-11-22,117.86668575437446
34738,Technology,2019-11-25,119.43457456638939
34739,Technology,2019-11-26,119.92324005930047
34740,Technology,2019-11-27,120.64937029386822
34741,Technology,2019-11-29,120.00970029830933
34742,Technology,2019-12-02,118.26655081698769
34743,Technology,2019-12-03,117.68418752519707
34744,Technology,2019-12-04,118.26010616202103
34745,Technology,2019-12-05,118.06757554255034
34746,Technology,2019-12-06,119.22090111280743
34747,Technology,2019-12-09,118.50312714827687
34748,Technology,2019-12-10,118.31726879822581
34749,Technology,2019-12-11,119.11285126836677
34750,Technology,2019-12-12,120.11455479421113
34751,Technology,2019-12-13,120.6870507692036
34752,Technology,2019-12-16,121.81186634615848
34753,Technology,2019-12-17,121.62395023044787
34754,Technology,2019-12-18,121.62039298760264
34755,Technology,2019-12-19,122.26937277693497
34756,Technology,2019-12-20,123.07505185980546
34757,Technology,2019-12-23,123.14409230884753
34758,Technology,2019-12-24,123.14138273188942
34759,Technology,2019-12-26,123.62786354516682
34760,Technology,2019-12-27,123.63843374503286
34761,Technology,2019-12-30,122.71563812306053
34762,Technology,2019-12-31,122.95400408694618
34763,Technology,2020-01-02,125.04917991788764
34764,Technology,2020-01-03,124.25813285928024
34765,Technology,2020-01-06,124.24999213218689
34766,Technology,2020-01-07,124.89193857343574
34767,Technology,2020-01-08,125.65433874883149
34768,Technology,2020-01-09,126.75778362625523
34769,Technology,2020-01-10,126.31305264171802
34770,Technology,2020-01-13,127.90007810843618
34771,Technology,2020-01-14,127.43662992276643
34772,Technology,2020-01-15,127.5133273350565
34773,Technology,2020-01-16,129.1391279070001
34774,Technology,2020-01-17,129.5121663997048
34775,Technology,2020-01-21,129.8229310261576
34776,Technology,2020-01-22,130.22260904312134
34777,Technology,2020-01-23,131.06595600278754
34778,Technology,2020-01-24,130.1170947175277
34779,Technology,2020-01-27,127.55728161962409
34780,Technology,2020-01-28,129.69032349084554
34781,Technology,2020-01-29,129.08462430301466
34782,Technology,2020-01-30,130.00134292401765
34783,Technology,2020-01-31,127.05603500416404
34784,Technology,2020-02-03,128.90403555568895
34785,Technology,2020-02-04,131.93199310804667
34786,Technology,2020-02-05,131.74673006409094
34787,Technology,2020-02-06,131.84923809453062
34788,Technology,2020-02-07,130.4649676649194
34789,Technology,2020-02-10,131.78565401779977
34790,Technology,2020-02-11,132.3619662209561
34791,Technology,2020-02-12,133.58856168546174
34792,Technology,2020-02-13,133.71569727596483
34793,Technology,2020-02-14,134.17854374333433
34794,Technology,2020-02-18,133.6212434015776
34795,Technology,2020-02-19,135.3101170690436
34796,Technology,2020-02-20,133.9912735286512
34797,Technology,2020-02-21,131.2596335160105
34798,Technology,2020-02-24,126.79254560721547
34799,Technology,2020-02-25,122.99832942611293
34800,Technology,2020-02-26,122.99027506928695
34801,Technology,2020-02-27,117.80648802456103
34802,Technology,2020-02-28,118.17463439389279
34803,Technology,2020-03-02,122.7311550943475
34804,Technology,2020-03-03,118.90532836161162
34805,Technology,2020-03-04,123.87372695772271
34806,Technology,2020-03-05,119.99116521132619
34807,Technology,2020-03-06,116.68837401741429
34808,Technology,2020-03-09,106.93708503873725
34809,Technology,2020-03-10,112.91975542118675
34810,Technology,2020-03-11,106.89230109515943
34811,Technology,2020-03-12,96.42781679881246
34812,Technology,2020-03-13,105.9606995708064
34813,Technology,2020-03-16,92.27022726912247
34814,Technology,2020-03-17,98.90965609801442
34815,Technology,2020-03-18,91.4155368930415
34816,Technology,2020-03-19,93.77981835917423
34817,Technology,2020-03-20,90.33654593793969
34818,Technology,2020-03-23,89.23677878003372
34819,Technology,2020-03-24,98.28988790512085
34820,Technology,2020-03-25,98.71142551773472
34821,Technology,2020-03-26,106.05132215901425
34822,Technology,2020-03-27,100.6507473995811
34823,Technology,2020-03-30,104.77024446035686
34824,Technology,2020-03-31,102.73119679250215
34825,Technology,2020-04-01,97.19265742050975
34826,Technology,2020-04-02,98.28879272310357
34827,Technology,2020-04-03,96.4462271991529
34828,Technology,2020-04-06,105.30303865984867
34829,Technology,2020-04-07,104.8479242575796
34830,Technology,2020-04-08,108.69725759405839
34831,Technology,2020-04-09,109.31650903350429
34832,Technology,2020-04-13,108.70109269493504
34833,Technology,2020-04-14,113.04990729532744
34834,Technology,2020-04-15,110.25576223825153
34835,Technology,2020-04-16,110.8714081864608
34836,Technology,2020-04-17,114.03235187028584
34837,Technology,2020-04-20,112.49821105756257
34838,Technology,2020-04-21,107.24170346636521
34839,Technology,2020-04-22,111.47470661840941
34840,Technology,2020-04-23,111.13470393732975
34841,Technology,2020-04-24,112.71751134019149
34842,Technology,2020-04-27,115.05795108644585
34843,Technology,2020-04-28,115.00668681295295
34844,Technology,2020-04-29,120.4651068762729
34845,Technology,2020-04-30,118.43431354823865
34846,Technology,2020-05-01,114.0468425625249
34847,Technology,2020-05-04,115.24967359241687
34848,Technology,2020-05-05,117.60624446366963
34849,Technology,2020-05-06,118.43320816441586
34850,Technology,2020-05-07,120.53373837471008
34851,Technology,2020-05-08,122.24319524514048
34852,Technology,2020-05-11,122.53675808404621
34853,Technology,2020-05-12,119.45992018047131
34854,Technology,2020-05-13,116.60143709182739
34855,Technology,2020-05-14,117.9732269236916
34856,Technology,2020-05-15,118.33935649771439
34857,Technology,2020-05-18,122.62288114899083
34858,Technology,2020-05-19,122.35464030817936
34859,Technology,2020-05-20,125.2243004974566
34860,Technology,2020-05-21,123.5712488450502
34861,Technology,2020-05-22,123.95685574882908
34862,Technology,2020-05-26,125.11771203342236
34863,Technology,2020-05-27,126.45011972126208
34864,Technology,2020-05-28,126.43742177360936
34865,Technology,2020-05-29,128.61856395319887
34866,Technology,2020-06-01,129.17271301620886
34867,Technology,2020-06-02,130.37878647603486
34868,Technology,2020-06-03,132.24297140773973
34869,Technology,2020-06-04,131.13935762957522
34870,Technology,2020-06-05,135.0794578476956
34871,Technology,2020-06-08,135.28579449653625
34872,Technology,2020-06-09,134.10253568699486
34873,Technology,2020-06-10,134.67940123457657
34874,Technology,2020-06-11,126.64990221826653
34875,Technology,2020-06-12,128.26498334031356
34876,Technology,2020-06-15,129.61916111644945
34877,Technology,2020-06-16,132.24227836257532
34878,Technology,2020-06-17,132.1295455882424
34879,Technology,2020-06-18,132.62041568756104
34880,Technology,2020-06-19,131.91338126282943
34881,Technology,2020-06-22,133.37152335518286
34882,Technology,2020-06-23,133.38660262760362
34883,Technology,2020-06-24,129.81472551195245
34884,Technology,2020-06-25,131.4864005038613
34885,Technology,2020-06-26,129.35409056512933
34886,Technology,2020-06-29,130.1735347572126
34887,Technology,2020-06-30,132.98573266832452
34888,Technology,2020-07-01,133.14470314979553
34889,Technology,2020-07-02,133.83633377677515
34890,Technology,2020-07-06,135.59825890942625
34891,Technology,2020-07-07,133.87190152469435
34892,Technology,2020-07-08,135.7479010255713
34893,Technology,2020-07-09,136.3030781181235
34894,Technology,2020-07-10,135.7395397361956
34895,Technology,2020-07-13,132.2914346142819
34896,Technology,2020-07-14,133.95489308708594
34897,Technology,2020-07-15,135.43576993440328
34898,Technology,2020-07-16,134.4901989259218
34899,Technology,2020-07-17,136.12276143776742
34900,Technology,2020-07-20,139.11440782797965
34901,Technology,2020-07-21,138.25541638073167
34902,Technology,2020-07-22,139.16547049974142
34903,Technology,2020-07-23,137.49643028409858
34904,Technology,2020-07-24,135.3501840892591
34905,Technology,2020-07-27,137.83606864276686
34906,Technology,2020-07-28,135.69132831222132
34907,Technology,2020-07-29,138.46375430257697
34908,Technology,2020-07-30,138.92480646936517
34909,Technology,2020-07-31,139.73578208371214
34910,Technology,2020-08-03,141.61610930844358
34911,Technology,2020-08-04,141.92756385552255
34912,Technology,2020-08-05,142.62862854254874
34913,Technology,2020-08-06,143.00997197000603
34914,Technology,2020-08-07,141.67858384784898
34915,Technology,2020-08-10,140.70384578955802
34916,Technology,2020-08-11,138.95001858159117
34917,Technology,2020-08-12,141.3188814489465
34918,Technology,2020-08-13,142.294547419799
34919,Technology,2020-08-14,141.71667117821542
34920,Technology,2020-08-17,142.75975556122629
34921,Technology,2020-08-18,142.3799043203655
34922,Technology,2020-08-19,141.69367805280183
34923,Technology,2020-08-20,142.18902772351316
34924,Technology,2020-08-21,141.67399913386294
34925,Technology,2020-08-24,142.58973395197015
34926,Technology,2020-08-25,143.67803483260306
34927,Technology,2020-08-26,146.2903805657437
34928,Technology,2020-08-27,145.08687934122588
34929,Technology,2020-08-28,146.71487492009214
34930,Technology,2020-08-31,146.40650361462644
34931,Technology,2020-09-01,148.7980583843432
34932,Technology,2020-09-02,151.75154869179977
34933,Technology,2020-09-03,143.96106984740808
34934,Technology,2020-09-04,141.29067570284792
34935,Technology,2020-09-08,136.22827892554434
34936,Technology,2020-09-09,139.518117503116
34937,Technology,2020-09-10,137.43112444877625
34938,Technology,2020-09-11,136.9711527322468
34939,Technology,2020-09-14,139.72553773930198
34940,Technology,2020-09-15,142.07690306713707
34941,Technology,2020-09-16,140.5193123064543
34942,Technology,2020-09-17,139.8996304587314
34943,Technology,2020-09-18,138.5994947082118
34944,Technology,2020-09-21,138.0224753931949
34945,Technology,2020-09-22,140.1719423971678
34946,Technology,2020-09-23,136.79400149144624
34947,Technology,2020-09-24,136.9473217161078
34948,Technology,2020-09-25,139.91884663230493
34949,Technology,2020-09-28,142.56355821458916
34950,Technology,2020-09-29,142.82344217049447
34951,Technology,2020-09-30,142.86275252542998
34952,Technology,2020-10-01,144.95815676137022
34953,Technology,2020-10-02,142.59495666152552
34954,Technology,2020-10-05,145.6691050027546
34955,Technology,2020-10-06,144.66993261638441
34956,Technology,2020-10-07,147.96830358003317
34957,Technology,2020-10-08,148.96360748692564
34958,Technology,2020-10-09,151.27198457717896
34959,Technology,2020-10-12,153.21607754105017
34960,Technology,2020-10-13,153.09104879278885
34961,Technology,2020-10-14,152.58895075948615
34962,Technology,2020-10-15,152.91138976498655
34963,Technology,2020-10-16,153.07439677338851
34964,Technology,2020-10-19,151.29684438203512
34965,Technology,2020-10-20,151.58380769428453
34966,Technology,2020-10-21,150.67164679577476
34967,Technology,2020-10-22,150.68423306314568
34968,Technology,2020-10-23,151.67302981175874
34969,Technology,2020-10-26,147.6647489823793
34970,Technology,2020-10-27,146.76554652891662
34971,Technology,2020-10-28,141.75736762347975
34972,Technology,2020-10-29,143.99443545466974
34973,Technology,2020-10-30,142.0047324644892
34974,Technology,2020-11-02,143.32694220542908
34975,Technology,2020-11-03,146.76376224818983
34976,Technology,2020-11-04,151.98035638583335
34977,Technology,2020-11-05,155.9078103115684
34978,Technology,2020-11-06,157.17667760347067
34979,Technology,2020-11-09,157.07605674392298
34980,Technology,2020-11-10,153.77390783711485
34981,Technology,2020-11-11,157.50774092423288
34982,Technology,2020-11-12,155.54284118351183
34983,Technology,2020-11-13,157.56573528992502
34984,Technology,2020-11-16,158.7549102306366
34985,Technology,2020-11-17,158.86714678061637
34986,Technology,2020-11-18,157.27513397367377
34987,Technology,2020-11-19,159.70583391189575
34988,Technology,2020-11-20,158.83246257430628
34989,Technology,2020-11-23,159.9940714710637
34990,Technology,2020-11-24,161.02826920308564
34991,Technology,2020-11-25,161.22486017879686
34992,Technology,2020-11-27,163.05710786267332
34993,Technology,2020-11-30,163.2201797711222
34994,Technology,2020-12-01,164.42494302046927
34995,Technology,2020-12-02,163.67570825626976
34996,Technology,2020-12-03,164.08556766259042
34997,Technology,2020-12-04,166.94663581095244
34998,Technology,2020-12-07,167.75466409482453
34999,Technology,2020-12-08,168.96580108843352
35000,Technology,2020-12-09,165.6682130788502
35001,Technology,2020-12-10,165.8866657834304
35002,Technology,2020-12-11,165.8109935835788
35003,Technology,2020-12-14,166.73623983483566
35004,Technology,2020-12-15,168.32896843709443
35005,Technology,2020-12-16,169.16036593286614
35006,Technology,2020-12-17,170.9133203155116
35007,Technology,2020-12-18,171.76546594971106
35008,Technology,2020-12-21,170.3892687747353
35009,Technology,2020-12-22,171.78918470834432
35010,Technology,2020-12-23,171.06933468266539
35011,Technology,2020-12-24,172.02309967342177
35012,Technology,2020-12-28,171.90206970666586
35013,Technology,2020-12-29,170.47470496830186
35014,Technology,2020-12-30,171.5806577205658
35015,Technology,2020-12-31,172.80518791550085
35016,Technology,2021-01-04,169.54574323955336
35017,Technology,2021-01-05,170.9108973553306
35018,Technology,2021-01-06,170.07668702225936
35019,Technology,2021-01-07,174.26558440609983
35020,Technology,2021-01-08,175.94507315284326
35021,Technology,2021-01-11,175.50127449788545
35022,Technology,2021-01-12,175.19034184907613
35023,Technology,2021-01-13,174.5491228731055
35024,Technology,2021-01-14,174.714907131697
35025,Technology,2021-01-15,173.16059871723778
35026,Technology,2021-01-19,175.85723561989633
35027,Technology,2021-01-20,177.8774822009237
35028,Technology,2021-01-21,177.9714980878328
35029,Technology,2021-01-22,176.93596265190527
35030,Technology,2021-01-25,176.72883632308557
35031,Technology,2021-01-26,175.21324619493987
35032,Technology,2021-01-27,169.34402050470052
35033,Technology,2021-01-28,172.03467303828188
35034,Technology,2021-01-29,167.82573241936532
35035,Technology,2021-02-01,172.60887932777405
35036,Technology,2021-02-02,176.04354555983292
35037,Technology,2021-02-03,174.74794859635202
35038,Technology,2021-02-04,177.26099279052332
35039,Technology,2021-02-05,177.11855777941253
35040,Technology,2021-02-08,179.73381147886576
35041,Technology,2021-02-09,180.13917464958993
35042,Technology,2021-02-10,180.07065520788493
35043,Technology,2021-02-11,183.23480493143984
35044,Technology,2021-02-12,184.83962387787668
35045,Technology,2021-02-16,184.45464984994186
35046,Technology,2021-02-17,182.95309493416235
35047,Technology,2021-02-18,181.94572673345866
35048,Technology,2021-02-19,183.22870722569917
35049,Technology,2021-02-22,178.35637649736907
35050,Technology,2021-02-23,177.3496907384772
35051,Technology,2021-02-24,181.2091414050052
35052,Technology,2021-02-25,173.64077634560434
35053,Technology,2021-02-26,175.0077682921761
35054,Technology,2021-03-01,180.50321289112694
35055,Technology,2021-03-02,176.92412468006737
35056,Technology,2021-03-03,172.00244174505534
35057,Technology,2021-03-04,165.7327013015747
35058,Technology,2021-03-05,169.09120429189582
35059,Technology,2021-03-08,163.90589429202834
35060,Technology,2021-03-09,169.67735005679884
35061,Technology,2021-03-10,168.87835389689394
35062,Technology,2021-03-11,173.46487159478036
35063,Technology,2021-03-12,172.03856168295206
35064,Technology,2021-03-15,175.243388489673
35065,Technology,2021-03-16,175.40368534389296
35066,Technology,2021-03-17,175.81254804761787
35067,Technology,2021-03-18,171.1632489530664
35068,Technology,2021-03-19,172.1937090472171
35069,Technology,2021-03-22,174.7323124157755
35070,Technology,2021-03-23,172.81953251989265
35071,Technology,2021-03-24,171.41995199103104
35072,Technology,2021-03-25,171.78262947735033
35073,Technology,2021-03-26,178.00882210229574
35074,Technology,2021-03-29,175.9882821158359
35075,Technology,2021-03-30,175.4032760795794
35076,Technology,2021-03-31,178.68840814891615
35077,Technology,2021-04-01,183.16731195700797
35078,Technology,2021-04-05,186.08168785195602
35079,Technology,2021-04-06,185.1832572660948
35080,Technology,2021-04-07,184.48899413409987
35081,Technology,2021-04-08,187.04957598134092
35082,Technology,2021-04-09,187.94920316495393
35083,Technology,2021-04-12,187.5075404267562
35084,Technology,2021-04-13,188.19125869399622
35085,Technology,2021-04-14,186.82383749359533
35086,Technology,2021-04-15,189.74982424786216
35087,Technology,2021-04-16,189.71571957437615
35088,Technology,2021-04-19,186.99400574282595
35089,Technology,2021-04-20,185.54146624866286
35090,Technology,2021-04-21,188.18071237363313
35091,Technology,2021-04-22,186.9965972774907
35092,Technology,2021-04-23,190.07889169140867
35093,Technology,2021-04-26,191.74227131040473
35094,Technology,2021-04-27,191.07904085360076
35095,Technology,2021-04-28,189.466566324234
35096,Technology,2021-04-29,188.61524086249503
35097,Technology,2021-04-30,185.12676385829323
35098,Technology,2021-05-03,183.77088148970353
35099,Technology,2021-05-04,180.9765644826387
35100,Technology,2021-05-05,180.85123336942573
35101,Technology,2021-05-06,180.86262470797487
35102,Technology,2021-05-07,182.53176124472367
35103,Technology,2021-05-10,178.10924156088578
35104,Technology,2021-05-11,177.9563193823162
35105,Technology,2021-05-12,172.3947868849102
35106,Technology,2021-05-13,174.43639760268363
35107,Technology,2021-05-14,178.7836426182797
35108,Technology,2021-05-17,177.38345413458975
35109,Technology,2021-05-18,176.36351501314263
35110,Technology,2021-05-19,177.63301431505303
35111,Technology,2021-05-20,181.78046668203254
35112,Technology,2021-05-21,180.9471692913457
35113,Technology,2021-05-24,183.73176673838967
35114,Technology,2021-05-25,183.97830198940477
35115,Technology,2021-05-26,184.38544796642503
35116,Technology,2021-05-27,184.32720214442202
35117,Technology,2021-05-28,184.85078095134935
35118,Technology,2021-06-01,184.1809758387114
35119,Technology,2021-06-02,184.5973599584479
35120,Technology,2021-06-03,182.65642322992025
35121,Technology,2021-06-04,185.9529810202749
35122,Technology,2021-06-07,184.7548971050664
35123,Technology,2021-06-08,184.924033779847
35124,Technology,2021-06-09,184.86041169417533
35125,Technology,2021-06-10,187.5287302418759
35126,Technology,2021-06-11,188.55419330847892
35127,Technology,2021-06-14,189.8646252155304
35128,Technology,2021-06-15,188.38670509739927
35129,Technology,2021-06-16,187.40011591660348
35130,Technology,2021-06-17,189.14350232325103
35131,Technology,2021-06-18,187.02696595693888
35132,Technology,2021-06-21,189.2457288440905
35133,Technology,2021-06-22,190.0427549010829
35134,Technology,2021-06-23,189.71290366273178
35135,Technology,2021-06-24,191.738541879152
35136,Technology,2021-06-25,192.37271040364317
35137,Technology,2021-06-28,194.39591900925888
35138,Technology,2021-06-29,195.66515645227935
35139,Technology,2021-06-30,194.40668876547562
35140,Technology,2021-07-01,194.2578689926549
35141,Technology,2021-07-02,196.08240130073145
35142,Technology,2021-07-06,196.6104386229264
35143,Technology,2021-07-07,196.81656188713876
35144,Technology,2021-07-08,195.00804661449632
35145,Technology,2021-07-09,197.42538336703652
35146,Technology,2021-07-12,197.45147831816422
35147,Technology,2021-07-13,197.06161644584253
35148,Technology,2021-07-14,197.1102513012133
35149,Technology,2021-07-15,195.52575191698577
35150,Technology,2021-07-16,193.81685430125185
35151,Technology,2021-07-19,192.44736488241898
35152,Technology,2021-07-20,196.0167819700743
35153,Technology,2021-07-21,198.85886055544802
35154,Technology,2021-07-22,199.64585088428697
35155,Technology,2021-07-23,201.81164673755043
35156,Technology,2021-07-26,201.1276135444641
35157,Technology,2021-07-27,199.3587999594839
35158,Technology,2021-07-28,200.89219985510172
35159,Technology,2021-07-29,202.17311107484917
35160,Technology,2021-07-30,203.3788723820134
35161,Technology,2021-08-02,203.24712571344878
35162,Technology,2021-08-03,204.59314296120093
35163,Technology,2021-08-04,205.70884266652558
35164,Technology,2021-08-05,206.54513548549852
35165,Technology,2021-08-06,206.7626835170545
35166,Technology,2021-08-09,206.2235866596824
35167,Technology,2021-08-10,204.21943039643136
35168,Technology,2021-08-11,204.3081893544448
35169,Technology,2021-08-12,204.37373054654975
35170,Technology,2021-08-13,204.8528491070396
35171,Technology,2021-08-16,205.10251411638762
35172,Technology,2021-08-17,203.2820286876277
35173,Technology,2021-08-18,201.24713169900994
35174,Technology,2021-08-19,202.76780660528885
35175,Technology,2021-08-20,204.65127121774773
35176,Technology,2021-08-23,207.35701719083283
35177,Technology,2021-08-24,208.06623860409385
35178,Technology,2021-08-25,208.6443607430709
35179,Technology,2021-08-26,207.80536858659042
35180,Technology,2021-08-27,210.61414018430207
35181,Technology,2021-08-30,211.41030544983713
35182,Technology,2021-08-31,210.8349386767337
35183,Technology,2021-09-01,210.70123936000624
35184,Technology,2021-09-02,211.2960240088011
35185,Technology,2021-09-03,212.02573503946005
35186,Technology,2021-09-07,209.91422794994554
35187,Technology,2021-09-08,209.30400637576454
35188,Technology,2021-09-09,209.14255793471085
35189,Technology,2021-09-10,208.45871154885543
35190,Technology,2021-09-13,207.65771574723092
35191,Technology,2021-09-14,207.54596050162064
35192,Technology,2021-09-15,209.37336862714668
35193,Technology,2021-09-16,210.0009647419578
35194,Technology,2021-09-17,207.12653596777665
35195,Technology,2021-09-20,203.5700372520246
35196,Technology,2021-09-21,203.42395958147551
35197,Technology,2021-09-22,206.08203652030542
35198,Technology,2021-09-23,209.2192206006301
35199,Technology,2021-09-24,209.50727017302262
35200,Technology,2021-09-27,207.1409026070645
35201,Technology,2021-09-28,200.45486472782335
35202,Technology,2021-09-29,199.54564929008484
35203,Technology,2021-09-30,198.33606934547424
35204,Technology,2021-10-01,200.18101296926798
35205,Technology,2021-10-04,195.72793995706658
35206,Technology,2021-10-05,198.0262069325698
35207,Technology,2021-10-06,198.4750009963387
35208,Technology,2021-10-07,200.5164393751245
35209,Technology,2021-10-08,198.93966394976565
35210,Technology,2021-10-11,197.83126040508873
35211,Technology,2021-10-12,197.95705559379175
35212,Technology,2021-10-13,199.81185462600305
35213,Technology,2021-10-14,204.5038332688181
35214,Technology,2021-10-15,205.64158232588517
35215,Technology,2021-10-18,207.33505488696852
35216,Technology,2021-10-19,209.48253508618004
35217,Technology,2021-10-20,209.19285971239992
35218,Technology,2021-10-21,211.37637458349528
35219,Technology,2021-10-22,212.0034067128834
35220,Technology,2021-10-25,213.05690977447912
35221,Technology,2021-10-26,212.39298952253242
35222,Technology,2021-10-27,210.88311189099363
35223,Technology,2021-10-28,213.9822135850003
35224,Technology,2021-10-29,215.35254376812986
35225,Technology,2021-11-01,215.57191243924592
35226,Technology,2021-11-02,217.92039661658438
35227,Technology,2021-11-03,218.04820772221214
35228,Technology,2021-11-04,221.422601913151
35229,Technology,2021-11-05,221.72759029739782
35230,Technology,2021-11-08,223.16530788572211
35231,Technology,2021-11-09,223.38510017645987
35232,Technology,2021-11-10,218.61316924346121
35233,Technology,2021-11-11,220.0794479972438
35234,Technology,2021-11-12,222.51829591550324
35235,Technology,2021-11-15,222.2623119605215
35236,Technology,2021-11-16,224.7690485778608
35237,Technology,2021-11-17,223.14831166518363
35238,Technology,2021-11-18,222.97496859650863
35239,Technology,2021-11-19,224.7346631602237
35240,Technology,2021-11-22,220.66753642182601
35241,Technology,2021-11-23,219.2046570777893
35242,Technology,2021-11-24,220.40280146347848
35243,Technology,2021-11-26,215.21687172588548
35244,Technology,2021-11-29,221.91966966578835
35245,Technology,2021-11-30,216.60984965374595
35246,Technology,2021-12-01,213.4494670692243
35247,Technology,2021-12-02,217.07016356367814
35248,Technology,2021-12-03,213.33330697762338
35249,Technology,2021-12-06,213.7707369829479
35250,Technology,2021-12-07,221.33167074856004
35251,Technology,2021-12-08,223.1115852280667
35252,Technology,2021-12-09,219.40467642482957
35253,Technology,2021-12-10,222.25220300021925
35254,Technology,2021-12-13,220.12399874235453
35255,Technology,2021-12-14,215.74665171221682
35256,Technology,2021-12-15,220.77554321289062
35257,Technology,2021-12-16,215.41344026515358
35258,Technology,2021-12-17,214.75345787249114
35259,Technology,2021-12-20,211.75431009342796
35260,Technology,2021-12-21,217.58194431505706
35261,Technology,2021-12-22,219.95768533254923
35262,Technology,2021-12-23,221.44209608278777
35263,Technology,2021-12-27,226.53826901787207
35264,Technology,2021-12-28,224.99288222664282
35265,Technology,2021-12-29,225.5494209841678
35266,Technology,2021-12-30,224.15471683050455
35267,Technology,2021-12-31,223.59437333910088
35268,Technology,2022-01-03,222.70718991129021
35269,Technology,2022-01-04,220.70832652794687
35270,Technology,2022-01-05,212.40458193578218
35271,Technology,2022-01-06,212.47482872009277
35272,Technology,2022-01-07,207.89447476989343
35273,Technology,2022-01-10,208.31577700062803
35274,Technology,2022-01-11,211.22969289829857
35275,Technology,2022-01-12,211.92976489819978
35276,Technology,2022-01-13,205.69282313397056
35277,Technology,2022-01-14,206.7940827921817
35278,Technology,2022-01-18,200.58588316566065
35279,Technology,2022-01-19,198.35670259124353
35280,Technology,2022-01-20,195.21097949931496
35281,Technology,2022-01-21,191.16124323794716
35282,Technology,2022-01-24,194.30405586644224
35283,Technology,2022-01-25,187.4221603368458
35284,Technology,2022-01-26,187.0144151135495
35285,Technology,2022-01-27,184.3688200022045
35286,Technology,2022-01-28,190.8757806953631
35287,Technology,2022-01-31,198.19154089375547
35288,Technology,2022-02-01,198.9873339251468
35289,Technology,2022-02-02,201.01230443151374
35290,Technology,2022-02-03,194.17967024602387
35291,Technology,2022-02-04,195.55848420293708
35292,Technology,2022-02-07,194.7929205267053
35293,Technology,2022-02-08,197.15364689575998
35294,Technology,2022-02-09,203.61447612862838
35295,Technology,2022-02-10,197.6843672049673
35296,Technology,2022-02-11,191.11659446515534
35297,Technology,2022-02-14,190.43245653102272
35298,Technology,2022-02-15,196.28058149940088
35299,Technology,2022-02-16,196.02096023057638
35300,Technology,2022-02-17,189.37415303682027
35301,Technology,2022-02-18,187.07548879322252
35302,Technology,2022-02-22,185.05109091808922
35303,Technology,2022-02-23,180.34649207717493
35304,Technology,2022-02-24,187.47742926447015
35305,Technology,2022-02-25,190.26133830923783
35306,Technology,2022-02-28,187.22929334640503
35307,Technology,2022-03-01,183.82009321764895
35308,Technology,2022-03-02,188.57599072707328
35309,Technology,2022-03-03,185.0554597879711
35310,Technology,2022-03-04,182.69463184005335
35311,Technology,2022-03-07,175.36763681863485
35312,Technology,2022-03-08,175.58766503083078
35313,Technology,2022-03-09,182.2176547050476
35314,Technology,2022-03-10,178.90721368789673
35315,Technology,2022-03-11,175.71423618417037
35316,Technology,2022-03-14,172.45807076755324
35317,Technology,2022-03-15,177.92581356199165
35318,Technology,2022-03-16,184.99452579648872
35319,Technology,2022-03-17,187.46433731129295
35320,Technology,2022-03-18,192.04635620117188
