,Date,Basic Materials,Communication Services,Consumer Cyclical,Consumer Defensive,Energy,Financial Services,Healthcare,Industrials,Real Estate,Technology,Utilities
2489,2019-11-21,97.78339875828136,93.19692208550192,215.36008307808325,80.96548997031317,45.649154414301336,106.76709943829161,149.02422361075878,124.20797538757324,107.67117051155337,117.93697787586011,57.9761984594937
2490,2019-11-22,97.87913617220792,92.97838293422352,216.5050970378675,80.84830273522272,45.35271574103314,107.16662195957068,149.72310182452202,124.67247126443046,107.03257071587348,117.86668575437446,57.99296497476512
2491,2019-11-25,98.62164813821965,93.28287068280306,218.58838568235697,81.04103088378906,45.569786320561946,108.11455889904138,151.50081761181355,125.54630426679338,107.00296106646138,119.43457456638939,57.775438884208945
2492,2019-11-26,99.37134950811213,93.55835567821156,221.3375992356685,81.20666885375977,44.96191443567691,108.34505688060413,151.38746589422226,126.2380713054112,108.3338105601649,119.92324005930047,58.0321531460203
2493,2019-11-27,99.73403588208285,94.36671820553866,222.34149405830786,81.28566270404392,45.16995620727539,108.73551017587835,152.27870097756386,126.15524905068534,108.84455407050348,120.64937029386822,58.14244974070582
2494,2019-11-29,99.27922131798483,93.99868822097778,221.41478881501314,81.04860379960802,44.61308475162672,108.54177623806578,151.45806995034218,125.40184173583984,108.51079417813209,120.00970029830933,58.04679043539639
2495,2019-12-02,98.51069827513261,93.28151568499479,220.12415143063194,80.9828184445699,44.44618847059167,107.57683324813843,150.85451170802116,123.64256817953927,106.43987394148304,118.26655081698769,57.61549722737279
2496,2019-12-03,98.08228709480979,93.01275179602884,217.8477271063286,80.68082989586725,43.64256402720576,106.59675418969357,150.50958755612373,122.50645533970425,107.15956835592947,117.68418752519707,57.91058510747449
2497,2019-12-04,97.81235361099243,92.73673044551502,220.49178876374899,81.26019700368245,44.52054728632388,107.34819991660841,151.71014380455017,123.0514801297869,107.92430367008332,118.26010616202103,58.38912230524524
2498,2019-12-05,98.62056905573064,93.14712312004782,221.97582673189933,81.07581694920857,44.22737523783808,107.73490946220629,151.81006917357445,123.52862140110561,107.96882570943525,118.06757554255034,58.44909523273336
2499,2019-12-06,99.50882478193803,93.61543143879284,221.95459882836593,81.3808766471015,45.275688751884125,108.77216343446212,153.26304438710213,124.71668257032123,108.07809842017389,119.22090111280743,58.289198809656604
2500,2019-12-09,98.8780573498119,92.96358849785544,222.14062351092957,81.54916291766696,45.167484283447266,108.53706092545481,151.40175467729568,124.32685895647322,108.24322100608579,118.50312714827687,58.12135291921681
2501,2019-12-10,98.14678894389759,92.24620871110396,223.38403884151526,81.29791312747531,45.402824194534965,108.37800119862412,151.48405155539513,124.21821956634521,107.48658466339111,118.31726879822581,58.18964211694126
2502,2019-12-11,98.84608827937733,92.9069580598311,224.61464358212655,81.30777671602037,45.369265888048254,108.44063258893561,151.6141251027584,125.03401113237653,106.6454188131517,119.11285126836677,58.3533946399031
2503,2019-12-12,100.1439718766646,93.33186700127341,223.91705093049165,81.22021796968248,46.34091203109078,109.59393855297205,152.66558414697647,126.02559980664934,104.94635566588371,120.11455479421113,57.99610989669274
2504,2019-12-13,99.57662747123025,93.19871945814653,225.06023915608725,81.3245907359653,45.999578641808554,109.58401652538416,152.48504346609116,125.76069404057094,105.34534211312571,120.6870507692036,58.44461151649212
2505,2019-12-16,99.39852636510676,93.70741510391235,226.65150026689497,81.54918342166476,46.86431897204855,109.97906037532923,154.3831962943077,125.96600303649902,106.1763436102098,121.81186634615848,59.13203403867524
2506,2019-12-17,99.75405185872859,94.1489768895236,226.38141140184905,81.49115753173828,46.95320751356042,110.17468620069099,153.793393522501,125.94950648716518,104.89680044112667,121.62395023044787,59.283624681933176
2507,2019-12-18,99.44266653060913,94.40665453130549,224.7508345486825,81.48571438259549,47.189554131549336,109.63729011651242,153.96586644649506,125.42276409694126,106.17925170160109,121.62039298760264,59.64078820984939
2508,2019-12-19,99.72028524225408,96.18414969877763,224.61049801006652,82.09866216447618,47.2693335491678,110.14505329999056,154.70357540249825,125.78776828220913,107.31337282734532,122.26937277693497,59.692079116558205
2509,2019-12-20,100.09223261746493,96.92073756998235,227.8261125798811,82.82043430540297,47.66737145962922,110.187859954256,156.1572660803795,126.83005744389125,107.82631215741557,123.07505185980546,60.17864276622904
2510,2019-12-23,100.28176424720071,96.70266155763106,226.4913108892608,82.42193116082086,48.344609219094984,109.62882030371463,156.57422584295273,127.32961763654437,107.2028152096656,123.14409230884753,59.57927838687239
2511,2019-12-24,100.60494375228882,96.8419696634466,227.48609790467378,82.50048367182414,48.437729794046156,109.8333668419809,156.62023630738258,126.99324689592633,107.41359864511797,123.14138273188942,59.61560449929073
2512,2019-12-26,101.12719267064875,97.48866887526079,228.09827782814963,82.66277233759563,48.433062097300656,110.28111217961167,156.2873311638832,127.31325095040458,108.02811419579291,123.62786354516682,59.67697021878999
2513,2019-12-27,100.97271169315685,97.24841560016979,228.0387762303938,82.96535375383165,48.12474097376285,110.31145290894942,156.49609476327896,127.18722395215715,108.35691907328945,123.63843374503286,59.82134848627551
2514,2019-12-30,100.59332227706909,96.36759588935159,227.2312554476554,82.6830907927619,47.965474916541055,109.8809391079527,155.62286430597305,126.75714443751744,108.23206477011404,122.71563812306053,59.87499865170183
2515,2019-12-31,101.38624503395774,96.5952109857039,227.3130142479612,82.8003249698215,48.37846851348877,110.20387637976444,156.15337717533112,126.66639319828579,109.12658611420662,122.95400408694618,60.20913581190438
2516,2020-01-02,100.13009803945369,97.67123421755704,227.33039173326995,82.02691486146715,48.68991047403087,111.32899710626313,156.50984206795692,128.55676664624895,107.92263486308437,125.04917991788764,59.310583673674486
2517,2020-01-03,98.72378418662332,97.38116762854837,227.4436904171057,82.23697752422757,48.622875628264055,110.60001714301832,155.03072255849838,128.68100038255963,108.88438003293929,124.25813285928024,59.3941984505489
2518,2020-01-06,98.40139705484563,98.47389368577437,226.50621857559472,82.3508022626241,49.14451735952626,110.56965452252012,156.37697786092758,128.62903878348214,108.96599791126866,124.24999213218689,59.449486009005845
2519,2020-01-07,98.30711442773992,98.3549357327548,226.5862577505279,81.65844265619914,49.449752600296684,110.17791590546116,156.4307467341423,128.5487578528268,107.65072139616936,124.89193857343574,59.34951302100872
2520,2020-01-08,98.60579122196545,99.24536861072887,226.6228158348485,82.07738966412015,48.310320812722914,110.68311273690426,157.6331548690796,128.83278487069265,108.15174315052647,125.65433874883149,59.31958704981311
2521,2020-01-09,98.98963897878474,99.59975975210017,226.70883744223076,82.60637701882257,48.750278307043985,111.79175609530824,158.64068081974983,129.62088497706821,108.37521854523689,126.75778362625523,59.65961870653876
2522,2020-01-10,98.60311092029919,98.9928809079257,226.88493728637695,82.6484457121955,48.39327426578688,111.0607236659888,158.919947296381,128.90418627602713,109.45315059538811,126.31305264171802,59.8493206747647
2523,2020-01-13,99.58097865364768,100.28534919565374,228.08335438109282,83.18432378768921,48.22493370719578,112.0647651498968,158.4280070066452,130.02331109728132,110.51177194041591,127.90007810843618,60.27588252363534
2524,2020-01-14,98.99176229130138,100.1243278763511,228.5309252655297,83.38107834921942,48.47998162974482,111.53337514761722,159.23576402664185,129.8675511768886,109.86912158227736,127.43662992276643,60.50617027282715
2525,2020-01-15,99.52461103959517,100.66695906899191,229.96963713461892,83.44619210561116,48.08448849553647,111.94070954756303,159.6579371392727,130.39327327183315,110.55143217886648,127.5133273350565,61.37357501325936
2526,2020-01-16,99.9085079539906,100.95693349838257,230.38732476820024,83.75411192576091,48.154294221297555,113.06333315011227,160.85108950734138,131.93633820669993,111.62288355058239,129.1391279070001,61.806008240272256
2527,2020-01-17,100.66073547710072,101.11946747519754,231.491537328352,84.05476347605388,47.85142512943434,113.65860563335997,160.70096316933632,131.97382777077812,111.68222547346546,129.5121663997048,62.26494246515735
2528,2020-01-21,99.99004914543845,100.81581583890048,229.70045342361718,84.27422708935208,46.952725286069125,113.06042711662523,160.58102145791054,130.9621536527361,112.77947210496471,129.8229310261576,62.808866731051744
2529,2020-01-22,99.52610158920288,100.58454292470759,230.53199311306602,84.10166051652696,46.35048354190329,113.54024963667898,161.04061222076416,130.5341697692871,112.13406593568864,130.22260904312134,62.90680191434663
2530,2020-01-23,99.5969636223533,101.12541181390935,232.52542922371313,84.12132575776842,46.03581088522206,113.55066670793475,160.07162177562714,131.77735157012938,113.03595038383237,131.06595600278754,63.605419093164905
2531,2020-01-24,99.0462999343872,99.87725869092074,229.45933281747918,83.5207184155782,45.46552459053371,112.45453506527525,157.7312624156475,131.07630969456264,112.71856680224019,130.1170947175277,63.80504479901544
2532,2020-01-27,96.77955714139071,98.45537714524703,225.86670835394608,83.1082476509942,43.956531773442805,110.87151471051303,155.7700691819191,129.05444281441825,112.42987681973365,127.55728161962409,63.5072100409146
2533,2020-01-28,98.0102179700678,99.16399548270486,228.33195045538116,83.08505015903049,44.31091343838236,112.29551127462676,157.16315072774887,130.01858506883895,112.84496507337016,129.69032349084554,63.74183674516349
2534,2020-01-29,97.85102592815052,98.1776947108182,225.784415094476,82.72471380233765,43.67471792386926,112.54050500465162,156.6812370121479,130.10998352595738,112.13704487585252,129.08462430301466,63.943933421167834
2535,2020-01-30,97.86041888323697,98.0960352637551,226.1836585831224,83.4016539255778,43.946294701617695,113.99483867125078,154.9694750905037,129.91748828887938,112.71934933816233,130.00134292401765,64.46915386463034
2536,2020-01-31,96.07386428659612,97.93276765129782,220.79537384970146,82.41584062576294,42.71417955730272,111.94832694891727,151.5620379447937,126.90471076965332,111.4535558762089,127.05603500416404,64.26702601334145
2537,2020-02-03,98.20413368398494,99.57636828856035,221.34002857877496,82.53227922651503,42.08407368867294,113.03943214994489,152.56548029184341,127.50830538613455,111.97664500821021,128.90403555568895,64.63215847673088
2538,2020-02-04,100.00055841966109,101.05619339509444,223.18493172160368,83.09485424889459,42.4795272661292,114.18311923922914,155.21536311507225,129.6633209500994,113.18286545045915,131.93199310804667,63.921907359156116
2539,2020-02-05,101.52901532433249,100.22168588638306,226.35473477213006,83.85501029756334,44.061181959898576,115.20928946408358,158.77274957299232,131.28201898847308,112.83082242165843,131.74673006409094,64.2140379938586
2540,2020-02-06,101.36539255489002,101.06667787378484,226.88525258449087,83.99222750133939,43.53662818411122,115.22898429812807,158.98460319638252,131.39166287013464,113.42917322343395,131.84923809453062,64.20404947215113
2541,2020-02-07,100.13986938649958,100.25256195935336,225.50871646613405,84.24276611540053,43.06003605801126,114.88381999911684,157.44422057271004,130.55950298309327,113.56635896621212,130.4649676649194,64.05871496529414
2542,2020-02-10,100.16014497930354,100.7663663517345,226.55827750657735,84.67404540379842,42.74131325016851,115.51306585832076,158.44858574867249,131.42730783735,114.87905320813579,131.78565401779977,64.33817896349677
2543,2020-02-11,99.91701672293924,101.09288003227927,228.22624917615923,84.57945569356282,43.168432422306225,116.06879115827155,160.2950755059719,132.10411657605852,115.95143379703644,132.3619662209561,64.5110302629142
2544,2020-02-12,100.60489533164285,102.26356580040671,230.5842583806891,84.81678189171686,43.877252122630246,116.13829606952089,161.13474628329277,133.24583402361188,117.17870561538204,133.58856168546174,64.48567962646484
2545,2020-02-13,100.38966686075383,102.26899862289429,231.38459903315493,85.25668313768175,43.83138930279276,116.51940371773459,161.50829303264618,132.68735190800257,118.00221886173371,133.71569727596483,65.12712491791824
2546,2020-02-14,100.55819281664762,102.40421602942727,231.55185532151606,85.36170440249973,43.62263793530671,117.24831757400975,162.51403480768204,132.5505220958165,119.56385252552647,134.17854374333433,65.59004763899178
2547,2020-02-18,99.56326532363892,103.17955472252585,231.18276355977645,85.26510047912598,43.299136991086215,116.8590242212469,162.12661105394363,131.88419679914202,119.275223793522,133.6212434015776,66.01521755086965
2548,2020-02-19,99.9493721181696,103.62344681132923,231.55124221768295,85.34062173631456,44.167148424231485,117.53317483266194,163.63149523735046,131.82968987056188,117.7575211371145,135.3101170690436,65.56222350021889
2549,2020-02-20,100.09265726262873,102.80501807819714,234.49284704107987,85.48432048161824,44.418936501378596,116.82663556301233,162.0965010523796,131.8023441859654,118.98112644687775,133.9912735286512,65.55982754148286
2550,2020-02-21,99.27341612902555,101.51272348924117,232.02820352922407,85.36167584525214,43.83698793079542,115.41553459745465,161.2904292345047,131.13026144845145,119.72806210671702,131.2596335160105,65.46243884645659
2551,2020-02-24,96.65386672453447,98.56051301956177,224.60485042605484,83.68883302476671,41.710316886072576,112.1477609836694,155.90063545107841,127.43157411302839,118.42416554112589,126.79254560721547,64.65918073983028
2552,2020-02-25,92.53935410759665,95.99489225040783,217.32504130246346,82.001128938463,39.807407524274744,108.57537633722478,151.15715676546097,122.38793051583427,115.82139993483021,122.99832942611293,63.20331751067063
2553,2020-02-26,91.88056867772883,96.18228803981434,214.64862558297943,81.46843141979642,38.47183832914933,108.33713217937586,150.86924201250076,121.49494127546038,115.12326575863746,122.99027506928695,62.600881839620655
2554,2020-02-27,88.12275578758933,93.35006965290417,207.72501538929185,78.47978803846571,36.42378819507101,103.6240784038197,146.2341486811638,117.3262671334403,108.75522604296285,117.80648802456103,59.834223451285524
2555,2020-02-28,87.45109272003174,92.71350375088778,206.90755851645218,76.42668146557278,36.81540700663691,101.15503740310669,145.05607090890408,115.86338735307966,105.83085496963993,118.17463439389279,57.675075728317786
2556,2020-03-02,90.87055899880149,95.03021387620406,211.95471411420587,80.55899620056152,37.58803187245908,106.76344683676055,151.7664461582899,119.40197097233363,111.48791005534511,122.7311550943475,60.97175749417009
2557,2020-03-03,90.39794345335527,92.7876579544761,209.1651811934354,79.40538994471233,36.65784135072128,103.79034686811042,148.18977357447147,116.63773375919887,111.17419987340128,118.90532836161162,60.31359057590879
2558,2020-03-04,94.52541676434603,96.60464984720403,216.86541868511,82.5838286611769,37.29782570963321,108.02280790155584,156.72267132997513,121.7292246409825,115.93437311726231,123.87372695772271,63.70069628748401
2559,2020-03-05,91.50635528564453,93.24238469383933,208.6824537578382,81.22051895989313,35.9022479471953,103.53718488866633,152.34056295454502,116.29007674625942,113.5318409396756,119.99116521132619,62.79231729178593
2560,2020-03-06,89.15834457224065,91.93277744813399,206.34823781565615,80.57384994294908,33.191035498743474,100.48623017108801,150.55223061144352,114.64325748171125,111.70577067713583,116.68837401741429,62.447589808496936
2561,2020-03-09,80.75298478386618,85.975623737682,195.4146930962278,77.31927818722195,24.415757459142934,91.25988906802553,142.00257369875908,104.90539719717843,104.44599726892287,106.93708503873725,58.97803974151611
2562,2020-03-10,84.03175830841064,89.79339044744319,202.90970469357674,79.27493460973103,26.16670548397562,96.13333495457967,147.40720143914223,111.13106953757149,109.87834232084212,112.91975542118675,59.84509320094668
2563,2020-03-11,80.14893562143499,86.00226068496704,187.83365108255754,75.50028091006808,24.13271031172379,90.93676508556713,140.79067538678646,105.149752671378,104.95243490895918,106.89230109515943,56.89608491700271
2564,2020-03-12,72.58238408782266,78.6414699120955,166.31995940626715,68.42755201127794,20.917765731396884,82.0183160016031,130.10121276974678,94.1789477620806,96.89938674434539,96.42781679881246,51.51895095562113
2565,2020-03-13,78.05908660455184,84.68578802455555,172.32034868943063,72.93090481228299,23.355133035908576,90.54728564349088,138.9681128412485,101.2167914390564,104.45998078007852,105.9606995708064,54.41584643002214
2566,2020-03-16,68.08353788202459,75.13916934620251,145.3030932995311,68.20925898022122,20.019770373468813,78.46667193643975,124.33282151818275,88.60805057798113,88.40900568808279,92.27022726912247,48.1822064169522
2567,2020-03-17,71.35019094293767,77.80877919630571,147.1801450963606,74.15774207644992,19.459903520086538,83.2452621387713,131.23339949548244,92.6931180545262,94.30960704434302,98.90965609801442,54.45528882125328
2568,2020-03-18,66.08783789114518,74.62898007306185,136.82022325616134,71.13869576983981,17.09117727694304,75.9510366338672,126.0184567719698,86.17796923773629,87.63139226359706,91.4155368930415,51.686762250702955
2569,2020-03-19,68.68309047005393,76.85886846889149,147.5243184775637,70.36813550525241,18.36694439597752,77.72855726877849,126.10448181629181,85.17070225874583,86.01119884367913,93.77981835917423,48.8129249276786
2570,2020-03-20,65.6787840236317,73.54258871078491,137.69693092714277,67.09953488243951,18.71032815394194,75.26558821129076,120.0754124224186,80.31732417477502,80.44609875832835,90.33654593793969,44.416990263708705
2571,2020-03-23,62.182640769264914,75.94610591368242,134.9685932251445,64.73018731011285,17.466846994731736,70.59073496587348,114.87716498970985,77.30744703610738,75.9174208179597,89.23677878003372,42.257000791615454
2572,2020-03-24,69.24513916535811,80.56147427992387,154.8172135018466,68.1558009783427,20.248387948326442,79.86850520336267,124.4756348580122,86.25658170382182,82.46755898383356,98.28988790512085,46.58845914643386
2573,2020-03-25,72.06642866134644,80.09346281398426,164.26297625324182,68.0621362262302,21.116568430610325,81.73704316399314,126.92080792784691,90.29880849520366,85.88133498161069,98.71142551773472,48.03713607788086
2574,2020-03-26,75.88654453104192,84.83934796940197,169.0494496111284,71.3901915550232,22.321716972019363,87.63854570099802,135.4916850477457,96.51934281984965,92.14932229441982,106.05132215901425,51.93271515287202
2575,2020-03-27,72.54137329621749,81.72897200150923,161.26830287565264,70.76719188690186,20.785109063853387,85.12351330121358,131.93939630687237,92.49516782495711,92.94555233370873,100.6507473995811,52.28802019974281
2576,2020-03-30,74.75160160931674,84.74170780181885,160.8636653046859,73.06428368886311,20.792674831722092,87.73281233960932,137.83260802924633,94.3448423412111,95.99700909276163,104.77024446035686,54.07458193548794
2577,2020-03-31,74.16386671499772,84.20264915986495,156.88028476112768,71.74314996931288,21.24841693173284,84.97693248951074,137.39778459072113,92.81908433967166,93.12222816098121,102.73119679250215,51.66558574808055
2578,2020-04-01,70.87411347302523,81.25496248765425,147.82255333348326,70.64462094836765,20.051431531491488,80.43259644508362,131.37716034054756,88.29980630344815,88.01016993676463,97.19265742050975,48.73214665774641
2579,2020-04-02,71.31104681708597,82.43009749325839,147.3374633203473,71.84090280532837,21.85157935515694,82.56244904344732,134.70465183258057,89.71728593773312,89.14770603179932,98.28879272310357,50.24408337165569
2580,2020-04-03,69.21485298330134,81.20067115263505,144.82492098055388,72.34240823321872,21.834412554036017,81.38704850456931,132.38386760652065,87.95736130078633,88.34901012912873,96.4462271991529,48.336510576050856
2581,2020-04-06,74.21947427229448,85.9908505786549,161.8694694251345,75.11821370654636,23.10741593526757,88.06826928167632,141.67507930099964,94.48875988854303,94.41400466426727,105.30303865984867,52.29097899075212
2582,2020-04-07,76.5365673195232,85.9051117030057,164.45687560867844,75.07810523774889,23.61218081349912,87.88909277771458,140.64651940762997,94.5122325817744,93.82139550485918,104.8479242575796,51.58510819796858
2583,2020-04-08,80.8049765066667,86.9875825101679,171.70772335822122,76.30338753594293,25.406185295270838,91.15497008959453,146.92347787320614,98.15539085865021,100.40642332261608,108.69725759405839,54.66352521962133
2584,2020-04-09,84.02597774158825,87.42809347672896,175.07453149661683,76.97543700536092,25.078394454458486,94.82252279194918,147.51635967195034,99.93559475739796,104.89414944187287,109.31650903350429,57.24415571936245
2585,2020-04-13,81.64304022355513,88.79047328775579,170.80242462325515,76.16746764712863,25.110000092050303,91.74168166247281,145.7880131304264,96.8434505197737,100.31583309173584,108.70109269493504,55.41618639847328
2586,2020-04-14,82.86194337498058,91.9136930812489,176.94336513887373,79.19748703638713,24.974907854328986,93.34273638869777,150.32353769242764,99.05749314361148,103.97723367137294,113.04990729532744,57.16510779282142
2587,2020-04-15,79.12762717767195,92.02576312151822,171.75868900198685,77.81317785051134,23.689372560252313,90.08135617140567,148.64762434363365,96.24778685304854,100.71272327053931,110.25576223825153,55.340391323484226
2588,2020-04-16,78.37306310913779,93.06478053873235,172.16791908364547,79.08250549104478,22.538357900536578,89.97360678875086,152.12674306333065,95.80289811558194,100.28921831807783,110.8714081864608,55.48119091165477
2589,2020-04-17,82.03100455891003,93.21648844805631,179.94430910913567,80.21696286731296,24.98270030643629,93.4394616430456,156.38229049742222,100.33202534251743,103.36619358678018,114.03235187028584,57.10628914010936
2590,2020-04-20,79.4804187037728,93.25296089865945,175.81559206310072,78.79729991488986,24.35108176521633,91.98001985838918,155.2907702922821,97.45847430494096,99.133236669725,112.49821105756257,54.656160782123436
2591,2020-04-21,77.51743897524747,91.32303047180176,171.27715466315286,77.00598171022203,24.0497523598049,89.0502941536181,149.86424489319324,94.93512790732913,97.71067777756721,107.24170346636521,53.8449461049047
2592,2020-04-22,78.97303561730818,92.08903659473766,176.00241811651932,77.8751424683465,25.096396301103674,90.66865754127502,152.50398334860802,96.52695608139038,99.74516514808901,111.47470661840941,55.22841555496742
2593,2020-04-23,79.37192966721274,92.7879211252386,174.29661725696764,76.90687285529242,25.843160235363506,89.87512867378466,153.16017925739288,96.9524266852273,98.80075033249393,111.13470393732975,54.24421030899574
2594,2020-04-24,80.56684424660422,93.76531501249833,178.41276733498825,77.80520481533475,25.85610806423685,90.90461852333762,155.29999762773514,98.02089424928029,98.98091590019965,112.71751134019149,54.66982667199497
2595,2020-04-27,82.90757010199808,94.14196517250754,184.19816125903213,78.3979517088996,26.626151665397312,93.91945765235208,157.81649813055992,100.7200048632092,101.78133896858462,115.05795108644585,55.122946837852744
2596,2020-04-28,84.17295356230302,92.05646579915827,188.3903644879659,78.8489540417989,27.376856949018396,94.02721652840123,154.07189735770226,102.77403035428789,101.38068715987667,115.00668681295295,55.611273173628184
2597,2020-04-29,86.94508149407126,94.69097666306929,192.83885744161773,78.86446211073134,29.869986803635307,96.91378154176654,156.8403419405222,105.08362883991666,101.59877817092404,120.4651068762729,55.03175340849778
2598,2020-04-30,84.38976352865046,94.43015336990356,187.78188830927797,78.02381187015109,29.441943085711934,94.48151532086459,155.61825947463512,102.79691881603665,100.8639319019933,118.43431354823865,53.65912897833462
2599,2020-05-01,82.43577848781239,93.91069321198897,183.2493704996611,77.08803012635973,27.421212154885996,91.9319859273506,152.2242294549942,100.01691178480785,98.312392357857,114.0468425625249,52.36946415079051
2600,2020-05-04,82.84752806750211,95.19049965251575,183.7552411263449,77.47554360495673,28.59675977541053,91.79593201117082,152.93308432400227,99.12923924128215,98.52296672328826,115.24967359241687,52.80304796942349
2601,2020-05-05,82.77971861579202,95.08795525810935,184.53106225164314,77.65527470906575,28.546466495679773,93.2663702097806,156.745197057724,99.86072523064084,99.42253260458669,117.60624446366963,53.34994023421715
2602,2020-05-06,81.52766947312789,95.15864901109175,183.75278046256616,77.22881582048204,27.71031618118286,91.23997756929109,156.08348083496094,98.71889644198947,97.82425219012845,118.43320816441586,51.353886998932936
2603,2020-05-07,83.11074495315552,96.59754874489524,184.56383751149764,77.21255037519667,28.685465646826703,94.08955776330197,157.7837949246168,99.81355398231082,98.69060728626866,120.53373837471008,51.488215906866664
2604,2020-05-08,84.92143448916349,97.56193343075839,190.07588703590528,78.67066245608859,30.029142524885096,95.53433674754518,158.4458638727665,102.56109919812944,100.12953549046671,122.24319524514048,52.3665905985339
2605,2020-05-11,83.63128618760543,97.42786546186967,188.1192761471397,78.88944710625543,29.346464426621147,95.41445097778782,161.46197259426117,101.59057972166273,99.25357504813901,122.53675808404621,52.11688308058114
2606,2020-05-12,82.38963447917591,95.58893450823697,182.34864943487602,78.33607641855876,28.855365670245625,93.05996761900006,158.01576279103756,98.45428450902303,95.47215972408172,119.45992018047131,51.58496570587158
2607,2020-05-13,80.22814295508645,94.68435200777921,177.64077706922563,77.54986402723524,27.52378874239714,91.512236848022,156.12124122679234,96.02790231174893,94.67190007240542,116.60143709182739,51.14907225247087
2608,2020-05-14,81.07661992853338,95.6615258997137,180.4312576243752,77.50241337882147,27.79394419296928,93.13015958757111,157.35530254244804,97.43111624982622,94.06737189139089,117.9732269236916,51.52314468909954
2609,2020-05-15,81.97262581911954,97.22559972242875,182.266037288465,78.01531627443102,27.942591729371443,93.27897123856978,159.44088646769524,97.64404384295146,93.89786249591458,118.33935649771439,51.132870476821374
2610,2020-05-18,86.00428732958707,99.69741773605347,194.4592095090632,79.27778503629897,30.499524282372516,96.96088886983466,162.14677377045155,103.50983495182462,97.78038101811563,122.62288114899083,53.34375328853213
2611,2020-05-19,84.93286574970593,99.91819923574275,194.96766132220887,78.31409804026286,29.637632266334865,95.08618975408149,160.4985305815935,102.09791892104678,96.19923794654107,122.35464030817936,52.43420268749369
2612,2020-05-20,86.66260420192371,100.8822359605269,196.6330946370175,78.83501222398546,30.830980487491775,96.81999283125906,162.1884004175663,103.64790104495154,96.9478324767082,125.2243004974566,52.72838546489847
2613,2020-05-21,86.00507489117709,99.62847904725508,197.70502243543925,77.91536092758179,30.459882611813754,96.5053039897572,160.67212502658367,103.93429358800252,96.23016089777792,123.5712488450502,52.258333666571254
2614,2020-05-22,86.00712104277177,99.69350498372859,199.54679913269845,78.27178721957736,30.366520674332328,96.89159620169437,161.99876748025417,103.80198040273454,98.2237981365573,123.95685574882908,52.691259877435094
2615,2020-05-26,88.80915810845114,98.92905907197432,204.31776834789076,78.7154353459676,31.244272895481277,99.21866047743595,161.2539909183979,108.0329747862286,100.59727905642602,125.11771203342236,53.078042326302366
2616,2020-05-27,90.36212279579856,100.59263810244474,208.70171962704575,80.53162002563477,31.638999420663584,101.1280476324486,163.04368598759174,111.66140747070312,102.46673602442587,126.45011972126208,53.47413941087394
2617,2020-05-28,90.69532784548673,100.31056330420755,203.81744585539164,81.13589032491048,30.689393458159074,101.15968857389508,165.32358963787556,110.93897863229115,103.87401949974799,126.43742177360936,55.05121823014884
2618,2020-05-29,90.44286593523893,101.35642753947864,204.42032558876173,81.76547463734944,30.412746844084367,101.15885439786044,167.64184780418873,110.69558764828577,103.42442718628914,128.61856395319887,55.5210253288006
2619,2020-06-01,90.64849788492376,102.15971222790805,206.3026806178846,82.03008964326646,30.945964481519617,102.1902158982826,167.21038421988487,110.98678727944692,105.38152734694943,129.17271301620886,56.11023537866001
2620,2020-06-02,92.79169763218273,102.55706206235018,208.0402491720099,82.26820309956868,32.01738531693168,102.71457054398276,168.71177814900875,112.4190571308136,105.4416285176431,130.37878647603486,56.5043960768601
2621,2020-06-03,94.97910317507657,102.56158451600508,215.00838858621162,82.13872279061212,32.93074021132096,105.31355292869337,167.87482707202435,116.3187997870975,107.13114858442738,132.24297140773973,57.22923384041622
2622,2020-06-04,94.96647453308105,101.49766141718084,213.90934296658165,81.68872870339288,33.063116467517354,105.57205149621674,166.1078095883131,116.940798163414,104.90697143923852,131.13935762957522,56.21942197865453
2623,2020-06-05,97.88050898638639,102.31665047732267,219.2035779032791,82.55647548039754,35.683155122010604,108.47834329894094,168.48782621324062,120.70832003487482,108.21738938362368,135.0794578476956,57.05760909771097
2624,2020-06-08,97.79533555290915,104.00185671719638,221.03586190206963,83.38591538535223,37.705948995507285,109.49088829213923,169.52306181192398,122.36667537689209,110.2013650401946,135.28579449653625,58.49289002911798
2625,2020-06-09,96.35064441507512,103.67321382869373,216.3704997447499,82.63302744759454,35.854401920152746,108.06627101609202,166.95184955000877,119.83308781517877,109.76941157925513,134.10253568699486,57.18574313459725
2626,2020-06-10,95.16606599634343,103.62927436828613,214.0005304771557,82.50485754013062,33.996467859848686,106.30895040974472,166.95355205237865,117.51274086369409,108.07283407641995,134.67940123457657,56.86545990253317
2627,2020-06-11,87.62565157630227,99.70374519174749,199.86626748871385,79.6252556906806,30.67946118893831,98.69132663986899,157.71333266794682,109.69243268171947,101.92276271697014,126.64990221826653,54.5455781673563
2628,2020-06-12,89.48643220554699,100.16927775469694,202.7535726145694,79.54778570599026,31.551632404327393,101.17415498964715,159.1429111212492,111.30400149027507,104.88286652103547,128.26498334031356,54.55477303472058
2629,2020-06-15,90.22549481825395,101.74624555761164,205.87011195902238,80.45052692625258,31.658044358958367,102.61309736425227,160.82273098826408,112.34017932415009,105.85440115774831,129.61916111644945,54.9059094724984
2630,2020-06-16,92.84161944822831,102.74682383103804,212.04232992205704,81.82614607281155,32.610040208567746,103.9242380026615,163.41483423113823,114.61050162050459,107.53932063810286,132.24227836257532,55.24064399456156
